id,username,created_at,lng,lat,text
1517619803124469760,PoGoMegaRaider,Fri Apr 22 21:42:11 +0000 2022,-122.455344,47.242960499999995,Go add this friend! They deserve all the gifts! #pokemongo #PokemonGOfriends #pokemon https://t.co/mPSGp9AWXS
1517619802860404738,KateFangman,Fri Apr 22 21:42:11 +0000 2022,-71.25741049999999,41.5862445,@kathyprojo The FDA has not approved HCG for weight loss and requires a warning label that it has not been proved e… https://t.co/7jwNh6ZjBq
1517619804097564674,timburks,Fri Apr 22 21:42:11 +0000 2022,-122.47906950000001,37.616095,"@JesterWootton And this (leaders saying ""just do/believe what we say"") was the problem"
1517619805372792833,nlbclark,Fri Apr 22 21:42:12 +0000 2022,-84.266174,30.476215500000002,@KCMills15 So tired we did leftover spaghetti- which was delicious- but added a slice of mozzarella between the noo… https://t.co/72EoEmB6bj
1517619806027067392,halloimgreg,Fri Apr 22 21:42:12 +0000 2022,-77.0143985,38.898602999999994,I hate the feeling of knowing I need a nap but my body not letting me. 😤
1517619807276916737,CourtneyCBrown,Fri Apr 22 21:42:12 +0000 2022,-97.1356375,32.70185,@leighalexandra4 @SteampunkMuppet Aaawww man! We used to eat there all the time before WFH! 😏
1517619809101393920,NorthsidePigeon,Fri Apr 22 21:42:13 +0000 2022,-122.4359785,37.7706565,"@pbogdis13 Same. But every time one of our friends quote tweets him, he gets interactions. If everyone just blocked… https://t.co/PvucQAk1RN"
1517619809881497600,PoliticalUte76,Fri Apr 22 21:42:13 +0000 2022,-111.91702599999999,40.765805,A fact is a fact &amp; truth is truth !
1517619810699468802,thejoshbanks,Fri Apr 22 21:42:13 +0000 2022,-78.657837,35.8439815,“And in conclusion that is why the Pine Barrens episode is the best episode of the Spranos”
1517619811546714119,TGossettRacing,Fri Apr 22 21:42:13 +0000 2022,-86.541606,35.954332,Like seriously @NASCARONFOX it’s total HORSE SHIT that you go to add during qualifying for the go-or-go-homers. Tha… https://t.co/2fpuRrth7F
1517619811131482113,OscarBear1974,Fri Apr 22 21:42:13 +0000 2022,-95.44648649999999,29.838495,❌NO private or up charges❌Over 500 Pics and Full Length Videos Subscribe ⤵️https://t.co/m9zMqGOd1K https://t.co/Zi3hUouyBE
1517619812482039809,miiakl,Fri Apr 22 21:42:13 +0000 2022,-75.77004099999999,42.746617,@nowayysogay We're we need to be?!
1517619813241135104,LVBenchWarmers,Fri Apr 22 21:42:14 +0000 2022,-115.223125,36.232915,@sportsblisswit1 @gwo4 Little milk to keep cereal crunchy and will add more milk if needed
1517619813610311680,pnclarke_99,Fri Apr 22 21:42:14 +0000 2022,-80.22681349999999,40.522217,Goes to show here that anything is possible.
1517619814218539009,FreshmanShams,Fri Apr 22 21:42:14 +0000 2022,-75.3864605,39.1450235,"@HipHopDX If im remembering correctly, isn't the Brittany woman an adult actress ?"
1517619813589282816,pirate_jail,Fri Apr 22 21:42:14 +0000 2022,-118.4119065,34.0207895,This &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; now !!! https://t.co/yzkdR36eCD
1517619814386311171,_index15,Fri Apr 22 21:42:14 +0000 2022,-83.958294,34.875904,small north georgia trip https://t.co/3q5O5f1AQ0
1517619815434891264,JohnHackley4,Fri Apr 22 21:42:14 +0000 2022,-92.4367735,38.3045585,My all time favorite what is yours comment below ? https://t.co/HoH6ll6gPW
1517619815988572162,MiltonMarlins,Fri Apr 22 21:42:14 +0000 2022,-73.8143534,45.44982509,2 Finalists on Day 2 ✌️. Good luck @joshmatz11 &amp; Maddie in the 100 Br! @ Ville De Pointe-Claire Centre Aquatique https://t.co/WCtU96lM7g
1517619815669657600,lildeeof4,Fri Apr 22 21:42:14 +0000 2022,-106.1438465,37.5773945,Well guys this is the message I just received. @cart_christine @RonHayn44510043 @Callmegrandmama @Kcee59969356… https://t.co/pB2k3coEvp
1517619818450460672,Drrawable,Fri Apr 22 21:42:15 +0000 2022,-122.958344,49.2396535,@charlieINTEL @InfinityWard they were so quick to delete it 😂
1517619818979110912,nancycollins,Fri Apr 22 21:42:15 +0000 2022,-83.6540795,32.848817499999996,DeSantis just shot off America's dick. #DeSantisDestroysFlorida
1517619820078206976,mikeythedarklo1,Fri Apr 22 21:42:15 +0000 2022,-81.705467,41.495939500000006,I just rocked the vote for @AsstynMartyn for 2022 @XBIZ Cam Awards presented by @chaturbate May 18 in Miami… https://t.co/IiAkXndLzb
1517619820308615168,_BookofMatthew_,Fri Apr 22 21:42:15 +0000 2022,-82.6694675,40.365159500000004,Kyrie should’ve never left Cleveland
1517619819767500802,BeltranFelipe39,Fri Apr 22 21:42:15 +0000 2022,-106.632718,35.1170025,@jacob_jarreau How where those winds treating you?
1517619820640051207,bArtbow,Fri Apr 22 21:42:15 +0000 2022,-106.632718,35.1170025,@sambwinchester That blood orange margarita was really good
1517619820900069376,ZoraAsberry,Fri Apr 22 21:42:15 +0000 2022,-100.0768885,31.1688935,Meet my mom’s friendly neighbors! 🐄 🐮 https://t.co/KK7qkQZnCu
1517619821914910720,missrondared,Fri Apr 22 21:42:16 +0000 2022,-120.882482,47.273022,I gave you a shoutout in my 15 min in the lab today
1517619822040911873,dahlberg_hele,Fri Apr 22 21:42:16 +0000 2022,-92.9238085,44.9054195,@TrendingLiberal I think it's the rest of us who lose sleep over her treachery.
1517619821978038274,MarkAFredrick1,Fri Apr 22 21:42:16 +0000 2022,-88.76323099999999,44.617543999999995,Go woke go broke. https://t.co/7BMBgFivYk
1517619822045143040,kartersworldinc,Fri Apr 22 21:42:16 +0000 2022,-97.754724,30.323345500000002,"Yo, these responses have me weak af 😂😂"
1517619823861280768,JeffreyWShapiro,Fri Apr 22 21:42:16 +0000 2022,-73.63857250000001,40.6346955,@Humanheadhunter This wins the internet today.
1517619824582529025,iembot_abq,Fri Apr 22 21:42:16 +0000 2022,-106.026119,34.166235,"At 3:37 PM MDT, 3 W Farmington [San Juan Co, NM] ASOS reports NON-TSTM WND GST of M71 MPH. ASOS STATION KFMN FARMIN… https://t.co/DCIGspcQ04"
1517619826273009666,issahendrixxx,Fri Apr 22 21:42:17 +0000 2022,-84.475291,33.657586,Is it ghetto to bring your own hot sauce to a restaurant 👀 **quote with ya response if you have one
1517619826549837824,ajjjjjjjae,Fri Apr 22 21:42:17 +0000 2022,-79.85736349999999,36.090396999999996,"i feel like i need to puke wby ,"
1517619826428203009,pxssyfairyyyy,Fri Apr 22 21:42:17 +0000 2022,-83.804475,27.698681999999998,"My man got into a car accident today by my job, so I checked him in and gave him a room. I was filling out his res… https://t.co/z6uyDMgPcI"
1517619827141185536,RLThompson1967,Fri Apr 22 21:42:17 +0000 2022,-80.9794695,35.464132500000005,@Brianctr24 @MeansRacing52 @DaleJr @chaseelliott That's cool as Hell!
1517619827329974272,AlajuwonUrHero,Fri Apr 22 21:42:17 +0000 2022,-80.2333285,25.7823535,@__MollyCyrus He can be wrong too.  Wrong together lol
1517619827300454401,SpiroAgnewGhost,Fri Apr 22 21:42:17 +0000 2022,-118.4119065,34.0207895,And its only 542 pm est. Plenty of time left
1517619827300397056,tmj_SC_transp,Fri Apr 22 21:42:17 +0000 2022,-80.0734005,34.3740431,"Don't submit then quit. Apply for jobs like ""Parts Delivery"" at O'Reilly Automotive, then look for people you might… https://t.co/OKkk0ZGIVp"
1517619827766034432,tmj_WI_skltrd,Fri Apr 22 21:42:17 +0000 2022,-88.019826,44.519159,"See our latest Green Bay, WI Skilled Craft job opportunity and click the link in our bio to apply: Track Laborer at… https://t.co/EPZyKEMMHA"
1517619827929538561,tmj_bos_pharm,Fri Apr 22 21:42:17 +0000 2022,-71.0022705,42.2528772,"Nervous to apply for a job like ""Biomedical technician"" at Fresenius Medical Care? Apply even if you're not a 100%… https://t.co/53Oed8p76N"
1517619828378509318,tmj_dtw_eng,Fri Apr 22 21:42:17 +0000 2022,-83.2110375,42.2575385,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Powertrai… https://t.co/5UJS8ghkAx"
1517619828428656641,QualityCarriers,Fri Apr 22 21:42:17 +0000 2022,-80.1667247,40.5184013,"ATTENTION ALL CDL-A DRIVERS! We're hiring in Coraopolis, PA! Increased earnings, home weekly, PTO, health insurance… https://t.co/MK4dRkrsAc"
1517619828676251648,ZP12NFT,Fri Apr 22 21:42:17 +0000 2022,-73.3370975,40.803076000000004,"@TerminatusX @wolfdotgame Let’s goooo, congrats Term!"
1517619829938790400,chibandyt,Fri Apr 22 21:42:18 +0000 2022,-87.732013,41.8335845,BTW I get ✨unbanned✨ from TikTok live tonight. Tune in 😊
1517619830551191554,Throat4U_,Fri Apr 22 21:42:18 +0000 2022,-87.9672925,43.0567225,@ghostboytwan dm me
1517619830966439938,camorris,Fri Apr 22 21:42:18 +0000 2022,-81.84886,41.470205,"@eddickson25 @MVHarper @LukeRussert @CleGuardians Yes third base, not upper deck. Looks more like the level just in… https://t.co/1LdSTR2VQn"
1517619831574450176,PaulLedesma,Fri Apr 22 21:42:18 +0000 2022,-121.9552285,37.280837000000005,@MollyJongFast #MutinyOfPreverts That’s one helluva glass house the @GOP lives in. Another stone to throw for the congressman.
1517619830668546048,OstapiukJ,Fri Apr 22 21:42:18 +0000 2022,-73.58678599999999,40.8528625,Top-tier Earth Day. https://t.co/Rss2vKylR3
1517619831180341249,Jesse_Flo12Pogo,Fri Apr 22 21:42:18 +0000 2022,-87.732013,41.8335845,"If you’ve been my friend of late on Pogo, you may have noticed me walking Skarmory for an eternity…Finally this XL… https://t.co/PkuSx9FdGF"
1517619833692585985,ThankYouTaceGod,Fri Apr 22 21:42:19 +0000 2022,-118.4119065,34.0207895,@AcunaPlusButler @ginoptimist @JayDaDot @wardellspoole @xxxmatentacion @VoochLa @ramon_rican You don’t really believe that do you?
1517619835252924424,seniorm90313387,Fri Apr 22 21:42:19 +0000 2022,-70.363531,41.667736500000004,"Regrets cause Obama not an effective Pres,"
1517619834678358016,Mark_Kido,Fri Apr 22 21:42:19 +0000 2022,-96.7349005,33.061242500000006,"""With my sunglasses on, I'm Jack Nicholson. Without them, I'm fat and 60."" - Jack Nicholson (born this day, April 2… https://t.co/1P32jtrexW"
1517619836142166016,CopyJim,Fri Apr 22 21:42:19 +0000 2022,-75.295163,38.5847555,@nathaliejacoby1 Why do MTG and CONald Trump have such bad memories.
1517619835945066500,styles_ting,Fri Apr 22 21:42:19 +0000 2022,-85.639164,38.183105499999996,I salute those who didn't wait until he/she gets it to appreciate him/her.Good luck to those that are still lookin… https://t.co/zYfF9agfHJ
1517619838209900546,AKoutakos,Fri Apr 22 21:42:20 +0000 2022,-79.2725695,43.629311,@JKoutsogiannis @hhensell Facts. Mavromatika and Fasolada also hit hard.
1517619839040434176,Vashi_Vay,Fri Apr 22 21:42:20 +0000 2022,-83.574671,41.65659049999999,I cantttt believe I got a boo that ain’t my boyfriend &amp; I don’t wanna cheat 😂
1517619840776814592,dspiel62,Fri Apr 22 21:42:20 +0000 2022,-80.649699,28.117874,@NovElection2024 @ATX_PATRIOT Of course MTG should be able to run for re election! This democratic socialist woke B.S.
1517619840856596481,JayJurden,Fri Apr 22 21:42:20 +0000 2022,-79.861034,35.1704985,"Not scared of the hets, just don't want them to think it's okay. What kind of chicken finger kids menu sexual orien… https://t.co/QT2HYeU44n"
1517619840919425024,PeteinStPete,Fri Apr 22 21:42:20 +0000 2022,-82.74013,27.752667,Just posted a photo @ South Pasadena https://t.co/X8lDy1eIJF
1517619841422688256,BenTheBaneDavis,Fri Apr 22 21:42:20 +0000 2022,-111.928142,33.392883999999995,@skeeziksDT @botemplin No way 😆😆
1517619841087291399,30Ahomefinder,Fri Apr 22 21:42:20 +0000 2022,-86.1957,30.3951,Check out my #listing in #SantaRosaBeach #FL  #realestate #realtor https://t.co/NeAhZgnBKZ https://t.co/yL0MDC6DDx
1517619842039255040,andrewsamuelsen,Fri Apr 22 21:42:21 +0000 2022,-119.827182,39.512436,@mcplanner Houses for cars not for people 🤦‍♂️
1517619841494040577,javierrxcx,Fri Apr 22 21:42:20 +0000 2022,-96.347781,30.6658585,Just ate some fries with lime and salsa https://t.co/jcIaac4XM8
1517619842299441152,HawkLefty,Fri Apr 22 21:42:21 +0000 2022,-93.6115305,41.732949,@WHO13news Not sure where you get your Ankeny total from but north Ankeny got way more than an inch.
1517619842454540288,xolyssa21,Fri Apr 22 21:42:21 +0000 2022,-90.1786295,30.001244,I’m go to the OLDP fair just for some food 🤣
1517619843226296322,madiesparza,Fri Apr 22 21:42:21 +0000 2022,-97.1356375,32.70185,my mom saying she'll take andres out to eat to celebrate him 🥹
1517619843477819392,CcriderJohn,Fri Apr 22 21:42:21 +0000 2022,-121.340577,37.96931,"Police say at least 3 shot, ‘active threat’ in northwest DChttps://t.co/lI3o3HJMpq"
1517619843285098497,DarlingChristie,Fri Apr 22 21:42:21 +0000 2022,-93.1056485,44.9415155,"@xander6981 OMG, YAAAAAAAAAAY!!!!!! https://t.co/M0evdpqbxZ"
1517619845164060673,gardenofjewel,Fri Apr 22 21:42:21 +0000 2022,-83.804475,27.698681999999998,Look daddy I exfoliated 😇 #onlyfansgirl #onlyfans https://t.co/svsLmx07an
1517619845789061121,neilsiegel,Fri Apr 22 21:42:21 +0000 2022,-73.554097,41.0983345,@pamelaadlon @BetterthingsFX And for continuing to do it. The show only got better and better
1517619846061510657,UnhingedSkill,Fri Apr 22 21:42:21 +0000 2022,-122.2784865,37.758798,@SilverfusePlays @MreMOEtional Is none gonna ask why she's just walking around in the woods!? Do none of you watch… https://t.co/8hEHvzXU5M
1517619846850174978,DeWalt33,Fri Apr 22 21:42:22 +0000 2022,-80.8467855,35.209058999999996,"So last week, I started going through the writing I did over a year ago (before my unintentional writing hiatus) to… https://t.co/KOrZQLnbv8"
1517619846904795136,GilesDeb,Fri Apr 22 21:42:22 +0000 2022,-83.06089,42.24625,Feeling better today 😌.. got an afternoon visit and lunch with the kids and grandbabies #paytondeejacquelinecassidy… https://t.co/EkFdjodjmu
1517619849064767489,DaniaJ777,Fri Apr 22 21:42:22 +0000 2022,-95.44648649999999,29.838495,"Honestly, the fact, that he and his wife came from (what some may call impoverished) parts of our country, (Philly… https://t.co/kNaDFIYnLh"
1517619849723265024,alpal27,Fri Apr 22 21:42:22 +0000 2022,-87.732013,41.8335845,@beckyyaworski @Cubs Double header tmo plz
1517619850612510723,hamohman,Fri Apr 22 21:42:23 +0000 2022,-82.6694675,40.365159500000004,@KLoeffler Exactly same lie the right has been spewing for years you liar!! Your lying ass still has guns. Ya gotta… https://t.co/89JcU1C0yW
1517619850243416064,LeahtheRealtor,Fri Apr 22 21:42:22 +0000 2022,-119.793,36.7573,Check out my #listing in #Fresno #CA  #realestate #realtor https://t.co/9n3nesPqoP https://t.co/QV781bxDuw
1517619850989948928,mawalker_SBAD,Fri Apr 22 21:42:23 +0000 2022,-95.44648649999999,29.838495,Shout out to my long time friend @CoachShipper who is Director of Basketball at @NookBasketball in PA.Huge 1st Cl… https://t.co/AbHZozQY5I
1517619851673497601,tbeeeezy_,Fri Apr 22 21:42:23 +0000 2022,-121.91034450000001,38.016752,Yooooo I’m craving buffalo chicken dip 😭
1517619852135084034,Liberalminded13,Fri Apr 22 21:42:23 +0000 2022,-78.166489,43.8136735,"@annedeuceofcups @JonFlan Thanks for the link, it was an interesting read. I also believe John Flannery is a decent… https://t.co/qIAet0TqOQ"
1517619852722282497,BoyBandElfLove1,Fri Apr 22 21:42:23 +0000 2022,-75.77004099999999,42.746617,"""we heard @JoshAllenQB was here?! Where is @JoshAllenQB ?!?""🤣🤣😂😂 #BillsMafia..."
1517619853003087872,Billyysc2,Fri Apr 22 21:42:23 +0000 2022,-119.2289915,34.289689499999994,@visionofviii Ayo don’t leave!
1517619854701998080,deestweets23,Fri Apr 22 21:42:24 +0000 2022,-87.732013,41.8335845,"@AlltidAmanda yeah, that’s what I’ve gathered/read,  but it’s hard to believe/gather enough facts about that specific theory."
1517619855528271877,DanChamp4,Fri Apr 22 21:42:24 +0000 2022,-75.391282,40.726938000000004,@miked1029 They know.
1517619855201124359,RayClothier56,Fri Apr 22 21:42:24 +0000 2022,-93.3613205,46.441860500000004,"RIP Cpl Pat Tillman 2nd Ranger Battalion, 75th Ranger RegimentEnd Of Watch April 22, 2004 Spera, Afghanistan https://t.co/yuHJsUkuFs"
1517619855410741250,CameronKanachki,Fri Apr 22 21:42:24 +0000 2022,-82.914576,42.584895,The Northman: https://t.co/gsu6sUWPoS
1517619856123772934,cmays_media,Fri Apr 22 21:42:24 +0000 2022,-83.9638415,35.9824705,Captured* Thanks @Twitter for no edit button yet.
1517619859651104768,mcs_phd,Fri Apr 22 21:42:25 +0000 2022,-122.14403,37.414371,"Rose tint my world, keep me safe from my trouble and pain 😩🎶 @RepCawthorn https://t.co/MCGFKieGJ0"
1517619859147960326,SuperGirlKels,Fri Apr 22 21:42:25 +0000 2022,-76.81407150000001,39.094586500000005,Welp! Day 1 is over for me 😴I had a rough day in terms of my play. Just naturally wasn’t playing myself. Was very… https://t.co/ofXF6otXt9
1517619861026971653,BrendanGlasheen,Fri Apr 22 21:42:25 +0000 2022,-71.683502,42.036939000000004,@AdamMKaufman Take?
1517619860175728640,amandadavey23,Fri Apr 22 21:42:25 +0000 2022,-78.8818,42.993664499999994,Some roasted veggies and crispy garlic shrimp for dinner tonight. https://t.co/4E6SqAkfch
1517619861135888390,tmj_mem_eng,Fri Apr 22 21:42:25 +0000 2022,-90.0489801,35.1495343,"If you're looking for work in Memphis, TN, check out this Engineering job via the link in our bio: Piping Designer… https://t.co/dpR0VplLX3"
1517619861278580744,DraftVogel,Fri Apr 22 21:42:25 +0000 2022,-85.9785995,35.8305215,@TerrenceTweeets Interesting. I think my biggest concern with him as a safety is his tackling.
1517619862583099392,NyaMoore15,Fri Apr 22 21:42:25 +0000 2022,-79.9806895,40.431388999999996,I knew I remembered them from where my momma used get it us I used chew on it and it do help with bad breath and ev… https://t.co/lXjtz63jcn
1517619863073828864,SpicyAboki,Fri Apr 22 21:42:26 +0000 2022,-95.82455300000001,29.783996000000002,"@iameeben @LDabibi @Mazipita @Edward_Onoriode @mrfestusogun I didn't even mention ""abraod"" in any of my tweets?"
1517619863606284290,tmj_chi_nursing,Fri Apr 22 21:42:26 +0000 2022,-88.2825668,42.0354084,"Career tip for landing jobs like ""Home Dialysis Registered Nurse - RN"" in Elgin, IL. Go on informational interviews… https://t.co/XFpM0EASVA"
1517619863593791488,tmj_KYL_pharm,Fri Apr 22 21:42:26 +0000 2022,-84.3346136,38.6695246,"See our latest #Falmouth, KY Pharmacy Technician - Retail Store job opportunity and click the link in our bio to ap… https://t.co/gt3x4gTjP0"
1517619864633892864,tmj_laa_jobs,Fri Apr 22 21:42:26 +0000 2022,-93.2644134,31.1508592,Looking to score a job at Harbor Freight Tools? You're in luck. Click the link in our bio for the job description a… https://t.co/QnuVoeYgl3
1517619865267355650,MannekenFresh,Fri Apr 22 21:42:26 +0000 2022,-80.13296249999999,25.816965500000002,Def bringing the camera 📸
1517619865531535360,knimsger,Fri Apr 22 21:42:26 +0000 2022,-93.2620465,44.9706105,@OrlandoBravoTB Amen to that.
1517619864281751553,IUPfootball,Fri Apr 22 21:42:26 +0000 2022,-79.15155250000001,40.621319,Surrounded by greatness. https://t.co/w0B27tfAH9
1517619866227859456,94Solimar,Fri Apr 22 21:42:26 +0000 2022,-117.32087899999999,33.226316,California dreamin’ 🌊 https://t.co/5pTd134ucY
1517619868996100104,petzilla,Fri Apr 22 21:42:27 +0000 2022,-80.8467855,35.209058999999996,@GregoryDraws I remember a few years back where the first Mad Monster featured Mr Hong &amp; it was a incredible conven… https://t.co/ufkgCt9wED
1517619869088370689,sarahcurryTV,Fri Apr 22 21:42:27 +0000 2022,-92.13127399999999,34.7519365,i can’t wait to get pizza and drink beer with my best gal @jecranford
1517619869944102915,fknmilze,Fri Apr 22 21:42:27 +0000 2022,-98.2456745,26.24069,@rzeschitz12 Should I post pics of the bruises?
1517619870090805249,tom_wellborn3,Fri Apr 22 21:42:27 +0000 2022,-75.033939,39.894828000000004,@RepCawthorn You are SO pretty.
1517619872154492928,heezvs,Fri Apr 22 21:42:28 +0000 2022,-96.672767,33.112316500000006,@CamRangoon That’s wild. Driving through Kansas on I-70 already sucks and now you’re stuck 😮‍💨
1517619874100514816,MelissFlores_,Fri Apr 22 21:42:28 +0000 2022,-95.35575986,29.75718715,Starving and waiting for these gates to open. #levelup #lastweekdayofvacay #gostros⚾️ #Seester #JohnnyAngel… https://t.co/pR5uwSHAkg
1517619874838765574,TampaBaysGuru,Fri Apr 22 21:42:28 +0000 2022,-82.73159,27.971712,This place is going to the dogs!!! Let’s go #Threshers! https://t.co/mMkqSBvZ3h
1517619876256436225,BradSWeisman,Fri Apr 22 21:42:29 +0000 2022,-75.92289968,40.33552492,Here we go!! @ DoubleTree By Hilton Reading https://t.co/jYAaCiJPAY
1517619876277342213,LingoUnbound,Fri Apr 22 21:42:29 +0000 2022,-118.4119065,34.0207895,@ipod_video The Revenant is exactly what I thought of
1517619876562677761,cnictweets,Fri Apr 22 21:42:29 +0000 2022,-84.53981250000001,39.137038000000004,@LoganCC42 spitting country lyrics: 🎶 I found a Bud LightNext to my tractor-sister 🎶
1517619877766471689,gmoney990,Fri Apr 22 21:42:29 +0000 2022,-92.1778075,38.5526005,"@ebyrdstarr Look in my room and you won’t find anything but Royals items, except for Purdue Pete. I’d like to get a… https://t.co/y2Qc8PatNh"
1517619878265507846,UltimateUnited7,Fri Apr 22 21:42:29 +0000 2022,-93.26792,44.88109,The West conference passing leaders #football #footballseason #footballplayer #footballgame #footballer… https://t.co/HoaojzvmuF
1517619880098414593,ariilish,Fri Apr 22 21:42:30 +0000 2022,-74.1692135,41.3368385,@UltimaUmbreon @ChrisMotionless nah yeah this tour 100% still needs to happen especially after the album comes out… https://t.co/FrtQEW0Dwf
1517619879217709058,BHHSCDanJoyner,Fri Apr 22 21:42:29 +0000 2022,-82.1719,34.7909,Do you know someone looking for a great #property in #Simpsonville?   #realestate https://t.co/WiykFkoI5K https://t.co/09g1gPCjY7
1517619879750348801,MrProsserLISD,Fri Apr 22 21:42:30 +0000 2022,-94.731341,32.503280000000004,Early Voting starts Monday for @LongviewISD bond propositions: https://t.co/wvz5ELpmXb https://t.co/bEl5h6G7ZO
1517619880702484480,boot_united2425,Fri Apr 22 21:42:30 +0000 2022,-97.1356375,32.70185,‘27 #UnitedKids in a battle with Drive Nation ‘26‼️ https://t.co/QfVMsNgazw
1517619882707329024,GoldenPony5,Fri Apr 22 21:42:30 +0000 2022,-73.9685415,40.780709,@JackHisle1 If you wear cologne period
1517619882908549120,RolandB3,Fri Apr 22 21:42:30 +0000 2022,-118.4119065,34.0207895,"Yeah, nope."
1517619883512524801,felixm_12,Fri Apr 22 21:42:30 +0000 2022,-119.7824645,36.786041999999995,@CharlieCandles @EdNASTYY @Koastt On his phone. Whatchu mean 😅😂
1517619883780960256,jamespr05221030,Fri Apr 22 21:42:30 +0000 2022,-122.5899815,47.534422500000005,"Your sexual orinattion is your business, but think if everyone was gay, who's making the babies for the next genera… https://t.co/InZHW9iyDZ"
1517619884145971208,Nancyabell51,Fri Apr 22 21:42:31 +0000 2022,-85.7223455,38.195555,@MaryBlyeKramer Nope
1517619884724830209,mario_arencibia,Fri Apr 22 21:42:31 +0000 2022,-87.942283,41.8897245,@ZeuceP But I like Pollo  too LOL
1517619885651726336,BillShepherd5,Fri Apr 22 21:42:31 +0000 2022,-82.6694675,40.365159500000004,@mattgaetz Did you pay for this information..IS SHE GOING TO DONATE IT TO HER HIGH SCHOOL PAPER..SO THE WHOLE CLASS… https://t.co/IBlGvFXLgg
1517619885152505856,TheHermitDruid,Fri Apr 22 21:42:31 +0000 2022,-73.9685415,40.780709,Having Very Smart™ conversations. https://t.co/arqzHHUYJH
1517619886767415299,Lasgigidick,Fri Apr 22 21:42:31 +0000 2022,-76.430647,48.257008,@bitchesloveayo Na Barney  show sha https://t.co/c7P7IlC3o5
1517619887270637570,RamonRenteria07,Fri Apr 22 21:42:31 +0000 2022,-104.92209349999999,39.713563,@ispeakgemini I'll be here
1517619887962734595,YaBoyJersey,Fri Apr 22 21:42:31 +0000 2022,-87.732013,41.8335845,This Batman movie is good
1517619887769899009,SheriSm32768722,Fri Apr 22 21:42:31 +0000 2022,-82.66398899999999,30.182768,@RepLizCheney listen to carefully https://t.co/YgxWoTriCP
1517619890072420358,ZenPocho,Fri Apr 22 21:42:32 +0000 2022,-118.15733750000001,33.99507,@endclasssociety Daaaaamn girl!! 👍
1517619892849188865,naromd410,Fri Apr 22 21:42:33 +0000 2022,-77.2369685,38.8051145,"@BDotTheGod One day someone is going through a table on some wrestling shit, I don't wanna speak that into existenc… https://t.co/MvQmhnSdUq"
1517619892974882816,HenrichsenJohn,Fri Apr 22 21:42:33 +0000 2022,-117.0226945,38.502147,I wonder out of the candidates that Trump endorsed which ones will win and which ones will all have been cheated
1517619892966494208,MeloniFulvio,Fri Apr 22 21:42:33 +0000 2022,-73.94816147,40.59121268,Unisex Reading Glasses Stainless Steel Rimless Anti-reflective https://t.co/ZjXmgnrV8V
1517619893029515264,Scottslifeeh,Fri Apr 22 21:42:33 +0000 2022,-80.4764035,43.43024,"@SweetCindy2000 @Punchmasterr @BasketWeaver9 Yes you are right, https://t.co/OVOo93GRts"
1517619892505088000,TravisDevlin,Fri Apr 22 21:42:33 +0000 2022,-117.0723185,33.120359,"My sister in law and niece are in town, so of course dad/uncle trav had to take them to pizza and games, then donut… https://t.co/TNjSRfQkvW"
1517619893163773954,norascience1,Fri Apr 22 21:42:33 +0000 2022,-73.9356805,41.147109,must be nice https://t.co/QuUNzwH5Ii
1517619894526771202,michael_k_woods,Fri Apr 22 21:42:33 +0000 2022,-119.30660750000001,37.2691755,You must have missed that time Ronald Reagan vetoed the pathetic maps from lazy Republicans when he was Governor.… https://t.co/zJSA5dFMmq
1517619897152512010,swindellium,Fri Apr 22 21:42:34 +0000 2022,-78.8954405,35.9909825,Woke homophobia 🥹
1517619897433567234,MikeMartinez___,Fri Apr 22 21:42:34 +0000 2022,-84.482938,34.1619465,@stf33 @LCpanthersRUN @LaGrangeCollege @OtpBasketball @d_bizzard5 @dgates_3 @OntheRadarHoops @TweetsbyCoachP… https://t.co/55mJQAlkVS
1517619898175868932,minimotorin,Fri Apr 22 21:42:34 +0000 2022,-83.804475,27.698681999999998,@lennycurry Fuck the right off
1517619898347929602,sgarrettmc,Fri Apr 22 21:42:34 +0000 2022,-94.5592815,39.1000485,@Voodoopornstar Where is this? Lol
1517619898448596992,DevinVoss23,Fri Apr 22 21:42:34 +0000 2022,-86.1429225,39.7795625,"Wiley does it again! Bats in Hogan Denny and Hennessy off a double. 3-0, @MHSBeMOORE"
1517619899492974592,Slade45994190,Fri Apr 22 21:42:34 +0000 2022,-85.9785995,35.8305215,Hit it a little harder today. 💪 https://t.co/RA1cVhSc3i
1517619901095161856,Ex_InvisibleMan,Fri Apr 22 21:42:35 +0000 2022,-81.705467,41.495939500000006,@SwaguarTV @tx_capricorn @fuckyouiquit He came back on his day off with his wife.  The wife thoroughly cussed her o… https://t.co/zkUvyc25w2
1517619902076620802,Ponte_US,Fri Apr 22 21:42:35 +0000 2022,-86.791549,36.200008,"Bruh just get a brita, got the living room looking like a doctors office"
1517619902403776515,CHISPORTSCRAZ82,Fri Apr 22 21:42:35 +0000 2022,-88.040002,41.791584,@Wrinkledneck I think I’ll go with Steve N Naismith in honor of your Bill Belichick homage 🤣🔥
1517619902647083010,Diana071037,Fri Apr 22 21:42:35 +0000 2022,-90.375446,38.699745,@redheadb3 @MysterySolvent I just wanna find...a judge who can be swayed to put in a good word for me.
